,key,value
0,english,0
1,french,1
2,italian,2
3,german,3
4,spanish,4
5,russian,5
6,mandarin,6
7,dutch,7
8,cantonese,8
9,latin,9
10,algonquin,10
11,hungarian,11
12,hebrew,12
13,korean,13
14,american_sign_language,14
15,persian,15
16,danish,16
17,scottish_gaelic,17
18,japanese,18
19,hindi,19
20,punjabi,20
21,urdu,21
22,romanian,22
23,malay,23
24,indonesian,24
25,finnish,25
26,luxembourgish,26
27,french_sign_language,27
28,arabic,28
29,sioux,29
30,macedonian,30
31,albanian,31
32,swedish,32
33,cornish,33
34,vietnamese,34
35,swahili,35
36,navajo,36
37,maori,37
38,polish,38
39,irish,39
40,norwegian,40
41,egyptian_(ancient),41
42,klingon,42
43,filipino,43
44,british_sign_language,44
45,xhosa,45
46,zulu,46
47,esperanto,47
48,yiddish,48
49,apache_languages,49
50,welsh,50
51,chinese,51
52,neapolitan,52
53,pawnee,53
54,catalan,54
55,czech,55
56,icelandic,56
57,serbian,57
58,bengali,58
59,cree,59
60,wolof,60
61,portuguese,61
62,thai,62
63,latvian,63
64,greek,64
65,turkish,65
